{name:4                   , testing: False, dynLoss: 1.7358, colRisk: 33.959, smoothness: 1.6394, disVar: 0.0575}
{name:car1                , testing: False, dynLoss: 0.5877, colRisk: 14.129, smoothness: 1.3197, disVar: 0.0315}
{name:car3                , testing: False, dynLoss: 0.7147, colRisk: 7.7764, smoothness: 6.4048, disVar: 0.0013}
{name:test1               , testing: True, dynLoss: 1.0038, colRisk: 7.1591, smoothness: 9.4341, disVar: 0.0015}
{name:20240911-221617     , testing: False, dynLoss: 0.8154, colRisk: 13.830, smoothness: 6.8106, disVar: 0.0040}
{name:2ndLeft2            , testing: True, dynLoss: 1.4917, colRisk: 9.7722, smoothness: 2.6235, disVar: 0.0019}
{name:3rdLeft2-Col        , testing: False, dynLoss: 1.0653, colRisk: 7.4486, smoothness: 1.8080, disVar: 0.0076}
Epoch 1 done at 2024-09-12-13-22-09
{name:2ndLeft1            , testing: False, dynLoss: 1.1397, colRisk: 4.6040, smoothness: 1.7133, disVar: 0.0224}
{name:20240911-222121     , testing: False, dynLoss: 1.0624, colRisk: 6.9842, smoothness: 3.5308, disVar: 0.0025}
{name:20240911-222405     , testing: False, dynLoss: 1.4022, colRisk: 5.5661, smoothness: 1.2648, disVar: 0.0097}
{name:2ndLeft3            , testing: False, dynLoss: 0.8040, colRisk: 10.582, smoothness: 7.2293, disVar: 0.0039}
{name:2ndStair-uneven     , testing: True, dynLoss: 1.2713, colRisk: 8.2259, smoothness: 4.5733, disVar: 0.0815}
{name:2                   , testing: True, dynLoss: 2.2664, colRisk: 8.2282, smoothness: 7.7864, disVar: 0.0027}
{name:20240911-221513     , testing: False, dynLoss: 1.1450, colRisk: 8.6697, smoothness: 2.0162, disVar: 0.0039}
{name:cafeCorner1         , testing: False, dynLoss: 1.0830, colRisk: 7.0325, smoothness: 1.1556, disVar: 0.0111}
{name:atrium2             , testing: False, dynLoss: 1.0679, colRisk: 4.7387, smoothness: 3.2648, disVar: 0.0067}
{name:test2               , testing: True, dynLoss: 1.5510, colRisk: 3.5052, smoothness: 1.7782, disVar: 0.0191}
{name:0                   , testing: False, dynLoss: 1.0281, colRisk: 31.334, smoothness: 8.7509, disVar: 0.0523}
{name:3                   , testing: False, dynLoss: 2.8210, colRisk: 17.687, smoothness: 9.9879, disVar: 0.2323}
