{name:4                   , testing: False, dynLoss: 1.9344, colRisk: 36.753, smoothness: 1.6205, disVar: 0.0561}
{name:car1                , testing: False, dynLoss: 1.0131, colRisk: 18.850, smoothness: 7.7908, disVar: 0.0319}
{name:car3                , testing: False, dynLoss: 0.6760, colRisk: 5.3728, smoothness: 4.9402, disVar: 0.0010}
{name:test1               , testing: True, dynLoss: 1.0754, colRisk: 5.8269, smoothness: 9.3316, disVar: 0.0015}
{name:20240911-221617     , testing: False, dynLoss: 0.9906, colRisk: 10.662, smoothness: 4.9917, disVar: 0.0020}
{name:2ndLeft2            , testing: True, dynLoss: 1.4941, colRisk: 6.7956, smoothness: 2.6199, disVar: 0.0020}
{name:3rdLeft2-Col        , testing: False, dynLoss: 0.9132, colRisk: 7.7561, smoothness: 1.5768, disVar: 0.0097}
Epoch 1 done at 2024-09-12-13-36-56
{name:2ndLeft1            , testing: False, dynLoss: 1.2304, colRisk: 3.2880, smoothness: 1.5442, disVar: 0.0129}
{name:20240911-222121     , testing: False, dynLoss: 1.2086, colRisk: 8.2297, smoothness: 3.3184, disVar: 0.0026}
{name:20240911-222405     , testing: False, dynLoss: 1.4190, colRisk: 7.9203, smoothness: 8.2705, disVar: 0.0058}
{name:2ndLeft3            , testing: False, dynLoss: 0.8721, colRisk: 10.459, smoothness: 9.5054, disVar: 0.0041}
{name:2ndStair-uneven     , testing: True, dynLoss: 1.3513, colRisk: 8.2279, smoothness: 4.1924, disVar: 0.0810}
{name:2                   , testing: True, dynLoss: 2.2073, colRisk: 9.2529, smoothness: 7.7952, disVar: 0.0027}
{name:20240911-221513     , testing: False, dynLoss: 1.2863, colRisk: 12.520, smoothness: 3.1619, disVar: 0.0031}
{name:cafeCorner1         , testing: False, dynLoss: 1.1771, colRisk: 6.8485, smoothness: 1.1326, disVar: 0.0116}
{name:atrium2             , testing: False, dynLoss: 1.1818, colRisk: 4.4681, smoothness: 3.3144, disVar: 0.0115}
{name:test2               , testing: True, dynLoss: 1.5830, colRisk: 3.5206, smoothness: 1.7548, disVar: 0.0190}
{name:0                   , testing: False, dynLoss: 0.9322, colRisk: 34.230, smoothness: 0.0005, disVar: 0.0664}
{name:3                   , testing: False, dynLoss: 2.8221, colRisk: 21.343, smoothness: 1.1182, disVar: 0.2260}
{name:atrium1             , testing: False, dynLoss: 0.8761, colRisk: 2.8324, smoothness: 5.5918, disVar: 0.0018}
{name:20240911-222200     , testing: False, dynLoss: 0.2525, colRisk: 4.9809, smoothness: 1.0088, disVar: 0.0015}
{name:1                   , testing: False, dynLoss: 2.2582, colRisk: 15.216, smoothness: 2.9214, disVar: 0.0370}
{name:20240911-222757     , testing: False, dynLoss: 0.4251, colRisk: 4.3461, smoothness: 3.1556, disVar: 0.0009}
{name:car2                , testing: False, dynLoss: 1.0632, colRisk: 13.781, smoothness: 1.8478, disVar: 0.0033}
{name:20240911-221834     , testing: False, dynLoss: 1.1333, colRisk: 12.438, smoothness: 2.4941, disVar: 0.0018}
{name:20240911-223049     , testing: False, dynLoss: 1.0190, colRisk: 8.8381, smoothness: 1.0386, disVar: 0.0075}
{name:3rdLeft-Col         , testing: False, dynLoss: 0.8969, colRisk: 9.6007, smoothness: 1.5553, disVar: 0.0067}
{name:20240911-221929     , testing: False, dynLoss: 0.7977, colRisk: 3.5129, smoothness: 2.2594, disVar: 0.0016}
{name:cafeCorner2         , testing: False, dynLoss: 0.4623, colRisk: 8.0526, smoothness: 6.8095, disVar: 0.0044}
{name:2ndRight            , testing: False, dynLoss: 0.8845, colRisk: 9.6965, smoothness: 1.4116, disVar: 0.0038}
{name:4                   , testing: False, dynLoss: 1.6924, colRisk: 32.389, smoothness: 2.3113, disVar: 0.0405}
{name:car1                , testing: False, dynLoss: 0.5284, colRisk: 14.714, smoothness: 1.0067, disVar: 0.0150}
{name:car3                , testing: False, dynLoss: 0.7026, colRisk: 4.3682, smoothness: 2.5912, disVar: 0.0020}
{name:test1               , testing: True, dynLoss: 1.0550, colRisk: 4.1861, smoothness: 9.5264, disVar: 0.0029}
{name:20240911-221617     , testing: False, dynLoss: 0.8961, colRisk: 12.770, smoothness: 4.1783, disVar: 0.0025}
{name:2ndLeft2            , testing: True, dynLoss: 1.3799, colRisk: 4.0797, smoothness: 2.6015, disVar: 0.0030}
{name:3rdLeft2-Col        , testing: False, dynLoss: 1.4303, colRisk: 7.1991, smoothness: 2.7081, disVar: 0.0117}
Epoch 2 done at 2024-09-12-13-40-26
{name:2ndLeft1            , testing: False, dynLoss: 1.1054, colRisk: 0.6906, smoothness: 1.9294, disVar: 0.0127}
{name:20240911-222121     , testing: False, dynLoss: 1.3540, colRisk: 2.3658, smoothness: 4.3895, disVar: 0.0040}
{name:20240911-222405     , testing: False, dynLoss: 1.6411, colRisk: 4.5319, smoothness: 4.3485, disVar: 0.0093}
{name:2ndLeft3            , testing: False, dynLoss: 0.9736, colRisk: 1.6895, smoothness: 1.1218, disVar: 0.0047}
{name:2ndStair-uneven     , testing: True, dynLoss: 1.3179, colRisk: 0.3789, smoothness: 2.5925, disVar: 0.0726}
{name:2                   , testing: True, dynLoss: 1.7810, colRisk: 0.6720, smoothness: 8.1119, disVar: 0.0035}
{name:20240911-221513     , testing: False, dynLoss: 0.9978, colRisk: 0.5272, smoothness: 3.2800, disVar: 0.0039}
{name:cafeCorner1         , testing: False, dynLoss: 1.0490, colRisk: 0.5225, smoothness: 1.8034, disVar: 0.0126}
{name:atrium2             , testing: False, dynLoss: 0.9122, colRisk: 1.8002, smoothness: 2.7683, disVar: 0.0085}
{name:test2               , testing: True, dynLoss: 1.7711, colRisk: 2.3836, smoothness: 1.7361, disVar: 0.0190}
{name:0                   , testing: False, dynLoss: 0.8386, colRisk: 2.9155, smoothness: 0.0004, disVar: 0.0735}
{name:3                   , testing: False, dynLoss: 2.2416, colRisk: 12.576, smoothness: 8.0201, disVar: 0.1487}
{name:atrium1             , testing: False, dynLoss: 0.9908, colRisk: 0.2288, smoothness: 1.4116, disVar: 0.0021}
{name:20240911-222200     , testing: False, dynLoss: 0.4663, colRisk: 1.7432, smoothness: 1.7153, disVar: 0.0034}
{name:1                   , testing: False, dynLoss: 1.6034, colRisk: 4.7398, smoothness: 2.7407, disVar: 0.0367}
{name:20240911-222757     , testing: False, dynLoss: 0.6822, colRisk: 1.0681, smoothness: 2.9719, disVar: 0.0032}
{name:car2                , testing: False, dynLoss: 1.1389, colRisk: 1.0854, smoothness: 1.0234, disVar: 0.0046}
{name:20240911-221834     , testing: False, dynLoss: 1.3559, colRisk: 1.4355, smoothness: 2.4338, disVar: 0.0029}
{name:20240911-223049     , testing: False, dynLoss: 1.0920, colRisk: 1.6745, smoothness: 9.4333, disVar: 0.0077}
{name:3rdLeft-Col         , testing: False, dynLoss: 0.8518, colRisk: 1.6857, smoothness: 1.6244, disVar: 0.0094}
{name:20240911-221929     , testing: False, dynLoss: 0.9055, colRisk: 0.3860, smoothness: 5.6320, disVar: 0.0036}
{name:cafeCorner2         , testing: False, dynLoss: 0.4652, colRisk: 1.5260, smoothness: 4.5875, disVar: 0.0047}
{name:2ndRight            , testing: False, dynLoss: 1.1057, colRisk: 2.4381, smoothness: 2.9037, disVar: 0.0066}
{name:4                   , testing: False, dynLoss: 1.9127, colRisk: 2.9760, smoothness: 1.4050, disVar: 0.0468}
{name:car1                , testing: False, dynLoss: 0.7224, colRisk: 0.3505, smoothness: 1.9265, disVar: 0.0209}
{name:car3                , testing: False, dynLoss: 0.7615, colRisk: 1.4437, smoothness: 3.7218, disVar: 0.0036}
{name:test1               , testing: True, dynLoss: 1.1963, colRisk: 1.8946, smoothness: 1.0174, disVar: 0.0056}
{name:20240911-221617     , testing: False, dynLoss: 0.8911, colRisk: 3.3560, smoothness: 5.0015, disVar: 0.0035}
{name:2ndLeft2            , testing: True, dynLoss: 1.4656, colRisk: 0.5935, smoothness: 2.9131, disVar: 0.0054}
{name:3rdLeft2-Col        , testing: False, dynLoss: 1.1101, colRisk: 1.4033, smoothness: 1.4675, disVar: 0.0097}
Epoch 3 done at 2024-09-12-13-43-55
